Wednesday,09/14/05,23:00:00,2,0,noevent
Wednesday,09/14/05,23:30:00,4,2,noevent
Thursday,09/15/05,00:00:00,1,0,noevent
Thursday,09/15/05,00:30:00,0,0,noevent
Thursday,09/15/05,01:00:00,2,1,noevent
Thursday,09/15/05,01:30:00,0,0,noevent
Thursday,09/15/05,02:00:00,0,0,noevent
Thursday,09/15/05,02:30:00,0,0,noevent
Thursday,09/15/05,03:00:00,0,0,noevent
Thursday,09/15/05,03:30:00,0,0,noevent
Thursday,09/15/05,04:00:00,0,0,noevent
Thursday,09/15/05,04:30:00,0,0,noevent
Thursday,09/15/05,05:00:00,1,1,noevent
Thursday,09/15/05,05:30:00,0,0,noevent
Thursday,09/15/05,06:00:00,0,0,noevent
Thursday,09/15/05,06:30:00,0,0,noevent
Thursday,09/15/05,07:00:00,0,1,noevent
Thursday,09/15/05,07:30:00,1,3,noevent
Thursday,09/15/05,08:00:00,2,5,noevent
Thursday,09/15/05,08:30:00,2,12,noevent
Thursday,09/15/05,09:00:00,0,7,event
Thursday,09/15/05,09:30:00,2,7,event
Thursday,09/15/05,10:00:00,14,11,event
Thursday,09/15/05,10:30:00,14,12,noevent
Thursday,09/15/05,11:00:00,8,10,noevent
Thursday,09/15/05,11:30:00,10,8,noevent
Thursday,09/15/05,12:00:00,19,7,noevent
Thursday,09/15/05,12:30:00,12,11,noevent
Thursday,09/15/05,13:00:00,8,10,noevent
Thursday,09/15/05,13:30:00,2,31,noevent
Thursday,09/15/05,14:00:00,10,9,noevent
Thursday,09/15/05,14:30:00,10,9,noevent
Thursday,09/15/05,15:00:00,7,14,noevent
Thursday,09/15/05,15:30:00,11,10,noevent
Thursday,09/15/05,16:00:00,14,9,noevent
Thursday,09/15/05,16:30:00,4,6,noevent
Thursday,09/15/05,17:00:00,10,5,noevent
Thursday,09/15/05,17:30:00,15,5,noevent
Thursday,09/15/05,18:00:00,8,1,noevent
Thursday,09/15/05,18:30:00,5,0,noevent
Thursday,09/15/05,19:00:00,4,2,noevent
Thursday,09/15/05,19:30:00,0,0,noevent
Thursday,09/15/05,20:00:00,3,2,noevent
Thursday,09/15/05,20:30:00,0,2,noevent
Thursday,09/15/05,21:00:00,2,4,noevent
Thursday,09/15/05,21:30:00,2,0,noevent
Thursday,09/15/05,22:00:00,0,2,noevent
Thursday,09/15/05,22:30:00,2,0,noevent
Thursday,09/15/05,23:00:00,2,0,noevent
Thursday,09/15/05,23:30:00,0,0,noevent
Friday,09/16/05,00:00:00,3,0,noevent
Friday,09/16/05,00:30:00,0,0,noevent
Friday,09/16/05,01:00:00,2,0,noevent
Friday,09/16/05,01:30:00,0,0,noevent
Friday,09/16/05,02:00:00,0,0,noevent
Friday,09/16/05,02:30:00,0,0,noevent
Friday,09/16/05,03:00:00,0,0,noevent
Friday,09/16/05,03:30:00,0,0,noevent
Friday,09/16/05,04:00:00,0,0,noevent
Friday,09/16/05,04:30:00,0,0,noevent
Friday,09/16/05,05:00:00,0,0,noevent
Friday,09/16/05,05:30:00,2,2,noevent
Friday,09/16/05,06:00:00,0,0,noevent
Friday,09/16/05,06:30:00,0,0,noevent
Friday,09/16/05,07:00:00,0,1,noevent
Friday,09/16/05,07:30:00,0,0,noevent
Friday,09/16/05,08:00:00,0,0,noevent
Friday,09/16/05,08:30:00,1,3,noevent
Friday,09/16/05,09:00:00,4,3,noevent
Friday,09/16/05,09:30:00,10,11,noevent
Friday,09/16/05,10:00:00,3,9,noevent
Friday,09/16/05,10:30:00,5,13,noevent
Friday,09/16/05,11:00:00,7,7,noevent
Friday,09/16/05,11:30:00,7,11,noevent
Friday,09/16/05,12:00:00,9,7,noevent
Friday,09/16/05,12:30:00,14,10,noevent
Friday,09/16/05,13:00:00,11,14,noevent
Friday,09/16/05,13:30:00,7,18,noevent
Friday,09/16/05,14:00:00,8,28,noevent
Friday,09/16/05,14:30:00,4,10,noevent
Friday,09/16/05,15:00:00,7,10,noevent
Friday,09/16/05,15:30:00,13,7,noevent
Friday,09/16/05,16:00:00,6,2,noevent
Friday,09/16/05,16:30:00,7,5,noevent
Friday,09/16/05,17:00:00,10,4,noevent
Friday,09/16/05,17:30:00,8,0,noevent
Friday,09/16/05,18:00:00,4,1,noevent
Friday,09/16/05,18:30:00,3,2,noevent
Friday,09/16/05,19:00:00,3,0,noevent
Friday,09/16/05,19:30:00,1,1,noevent
Friday,09/16/05,20:00:00,2,0,noevent
Friday,09/16/05,20:30:00,0,0,noevent
Friday,09/16/05,21:00:00,0,0,noevent
Friday,09/16/05,21:30:00,1,3,noevent
Friday,09/16/05,22:00:00,2,1,noevent
Friday,09/16/05,22:30:00,3,2,noevent
Friday,09/16/05,23:00:00,1,0,noevent
Friday,09/16/05,23:30:00,1,0,noevent
Saturday,09/17/05,00:00:00,0,0,noevent
Saturday,09/17/05,00:30:00,1,0,noevent
Saturday,09/17/05,01:00:00,0,0,noevent
Saturday,09/17/05,01:30:00,0,0,noevent
Saturday,09/17/05,02:00:00,5,0,noevent
Saturday,09/17/05,02:30:00,0,0,noevent
Saturday,09/17/05,03:00:00,0,0,noevent
Saturday,09/17/05,03:30:00,0,0,noevent
Saturday,09/17/05,04:00:00,0,0,noevent
Saturday,09/17/05,04:30:00,0,0,noevent
Saturday,09/17/05,05:00:00,0,0,noevent
Saturday,09/17/05,05:30:00,0,0,noevent
Saturday,09/17/05,06:00:00,0,0,noevent
Saturday,09/17/05,06:30:00,0,0,noevent
Saturday,09/17/05,07:00:00,0,0,noevent
Saturday,09/17/05,07:30:00,0,0,noevent
Saturday,09/17/05,08:00:00,0,0,noevent
Saturday,09/17/05,08:30:00,0,0,noevent
Saturday,09/17/05,09:00:00,0,0,noevent
Saturday,09/17/05,09:30:00,0,0,noevent
Saturday,09/17/05,10:00:00,0,0,noevent
Saturday,09/17/05,10:30:00,1,0,noevent
Saturday,09/17/05,11:00:00,0,1,noevent
Saturday,09/17/05,11:30:00,0,0,noevent
Saturday,09/17/05,12:00:00,0,0,noevent
Saturday,09/17/05,12:30:00,1,1,noevent
Saturday,09/17/05,13:00:00,0,0,noevent
Saturday,09/17/05,13:30:00,6,2,noevent
Saturday,09/17/05,14:00:00,0,1,noevent
Saturday,09/17/05,14:30:00,1,1,noevent
Saturday,09/17/05,15:00:00,0,0,noevent
Saturday,09/17/05,15:30:00,4,3,noevent
Saturday,09/17/05,16:00:00,2,3,noevent
Saturday,09/17/05,16:30:00,0,0,noevent
Saturday,09/17/05,17:00:00,1,3,noevent
Saturday,09/17/05,17:30:00,3,1,noevent
Saturday,09/17/05,18:00:00,0,0,noevent
Saturday,09/17/05,18:30:00,2,1,noevent
Saturday,09/17/05,19:00:00,0,0,noevent
Saturday,09/17/05,19:30:00,2,1,noevent
Saturday,09/17/05,20:00:00,0,0,noevent
Saturday,09/17/05,20:30:00,0,0,noevent
Saturday,09/17/05,21:00:00,1,1,noevent
Saturday,09/17/05,21:30:00,0,0,noevent
Saturday,09/17/05,22:00:00,0,0,noevent
Saturday,09/17/05,22:30:00,0,1,noevent
Saturday,09/17/05,23:00:00,4,3,noevent
Saturday,09/17/05,23:30:00,0,0,noevent
Sunday,09/18/05,00:00:00,3,0,noevent
Sunday,09/18/05,00:30:00,0,0,noevent
Sunday,09/18/05,01:00:00,0,0,noevent
Sunday,09/18/05,01:30:00,0,0,noevent
Sunday,09/18/05,02:00:00,0,0,noevent
Sunday,09/18/05,02:30:00,0,0,noevent
Sunday,09/18/05,03:00:00,0,0,noevent
Sunday,09/18/05,03:30:00,0,0,noevent
Sunday,09/18/05,04:00:00,0,0,noevent
Sunday,09/18/05,04:30:00,0,0,noevent
Sunday,09/18/05,05:00:00,0,0,noevent
Sunday,09/18/05,05:30:00,0,0,noevent
Sunday,09/18/05,06:00:00,0,0,noevent
Sunday,09/18/05,06:30:00,0,0,noevent
Sunday,09/18/05,07:00:00,0,0,noevent
Sunday,09/18/05,07:30:00,0,0,noevent
Sunday,09/18/05,08:00:00,0,0,noevent
Sunday,09/18/05,08:30:00,0,0,noevent
Sunday,09/18/05,09:00:00,0,0,noevent
Sunday,09/18/05,09:30:00,0,0,noevent
Sunday,09/18/05,10:00:00,0,0,noevent
Sunday,09/18/05,10:30:00,0,0,noevent
Sunday,09/18/05,11:00:00,0,0,noevent
Sunday,09/18/05,11:30:00,0,0,noevent
Sunday,09/18/05,12:00:00,1,0,noevent
Sunday,09/18/05,12:30:00,0,0,noevent
Sunday,09/18/05,13:00:00,0,0,noevent
Sunday,09/18/05,13:30:00,0,0,noevent
Sunday,09/18/05,14:00:00,0,0,noevent
Sunday,09/18/05,14:30:00,1,1,noevent
Sunday,09/18/05,15:00:00,1,0,noevent
Sunday,09/18/05,15:30:00,0,0,noevent
Sunday,09/18/05,16:00:00,2,1,noevent
Sunday,09/18/05,16:30:00,1,0,noevent
Sunday,09/18/05,17:00:00,0,0,noevent
Sunday,09/18/05,17:30:00,1,0,noevent
Sunday,09/18/05,18:00:00,2,1,noevent
Sunday,09/18/05,18:30:00,2,0,noevent
Sunday,09/18/05,19:00:00,0,2,noevent
Sunday,09/18/05,19:30:00,0,0,noevent
Sunday,09/18/05,20:00:00,0,0,noevent
Sunday,09/18/05,20:30:00,0,0,noevent
Sunday,09/18/05,21:00:00,2,0,noevent
Sunday,09/18/05,21:30:00,0,2,noevent
Sunday,09/18/05,22:00:00,0,0,noevent
Sunday,09/18/05,22:30:00,2,0,noevent
Sunday,09/18/05,23:00:00,0,0,noevent
Sunday,09/18/05,23:30:00,1,0,noevent
Monday,09/19/05,00:00:00,1,0,noevent
Monday,09/19/05,00:30:00,2,0,noevent
Monday,09/19/05,01:00:00,0,0,noevent
Monday,09/19/05,01:30:00,0,0,noevent
Monday,09/19/05,02:00:00,0,0,noevent
Monday,09/19/05,02:30:00,0,0,noevent
Monday,09/19/05,03:00:00,0,0,noevent
Monday,09/19/05,03:30:00,0,0,noevent
Monday,09/19/05,04:00:00,0,0,noevent
Monday,09/19/05,04:30:00,0,0,noevent
Monday,09/19/05,05:00:00,0,0,noevent
Monday,09/19/05,05:30:00,0,0,noevent
Monday,09/19/05,06:00:00,0,0,noevent
Monday,09/19/05,06:30:00,1,1,noevent
Monday,09/19/05,07:00:00,0,2,noevent
Monday,09/19/05,07:30:00,0,1,noevent
Monday,09/19/05,08:00:00,0,1,noevent
Monday,09/19/05,08:30:00,1,3,noevent
Monday,09/19/05,09:00:00,0,8,noevent
Monday,09/19/05,09:30:00,2,7,noevent
Monday,09/19/05,10:00:00,7,12,noevent
Monday,09/19/05,10:30:00,12,12,noevent
Monday,09/19/05,11:00:00,10,11,noevent
Monday,09/19/05,11:30:00,15,11,noevent
Monday,09/19/05,12:00:00,16,7,noevent
Monday,09/19/05,12:30:00,10,2,noevent
Monday,09/19/05,13:00:00,13,24,noevent
Monday,09/19/05,13:30:00,4,20,noevent
Monday,09/19/05,14:00:00,10,18,noevent
Monday,09/19/05,14:30:00,10,15,noevent
Monday,09/19/05,15:00:00,16,19,noevent
Monday,09/19/05,15:30:00,14,15,noevent
Monday,09/19/05,16:00:00,12,15,noevent
Monday,09/19/05,16:30:00,17,11,noevent
Monday,09/19/05,17:00:00,8,4,noevent
Monday,09/19/05,17:30:00,6,1,noevent
Monday,09/19/05,18:00:00,11,0,noevent
Monday,09/19/05,18:30:00,2,3,noevent
Monday,09/19/05,19:00:00,5,1,noevent
Monday,09/19/05,19:30:00,2,1,noevent
Monday,09/19/05,20:00:00,2,0,noevent
Monday,09/19/05,20:30:00,1,1,noevent
Monday,09/19/05,21:00:00,1,1,noevent
Monday,09/19/05,21:30:00,2,0,noevent
Monday,09/19/05,22:00:00,1,0,noevent
Monday,09/19/05,22:30:00,3,2,noevent
Monday,09/19/05,23:00:00,1,0,noevent
Monday,09/19/05,23:30:00,2,5,noevent
Tuesday,09/20/05,00:00:00,0,0,noevent
Tuesday,09/20/05,00:30:00,1,0,noevent
Tuesday,09/20/05,01:00:00,1,1,noevent
Tuesday,09/20/05,01:30:00,0,0,noevent
Tuesday,09/20/05,02:00:00,0,0,noevent
Tuesday,09/20/05,02:30:00,0,0,noevent
Tuesday,09/20/05,03:00:00,0,0,noevent
Tuesday,09/20/05,03:30:00,0,0,noevent
Tuesday,09/20/05,04:00:00,0,0,noevent
Tuesday,09/20/05,04:30:00,0,0,noevent
Tuesday,09/20/05,05:00:00,0,0,noevent
Tuesday,09/20/05,05:30:00,2,2,noevent
Tuesday,09/20/05,06:00:00,0,0,noevent
Tuesday,09/20/05,06:30:00,0,0,noevent
Tuesday,09/20/05,07:00:00,0,0,noevent
Tuesday,09/20/05,07:30:00,0,1,noevent
Tuesday,09/20/05,08:00:00,0,1,noevent
Tuesday,09/20/05,08:30:00,1,3,noevent
Tuesday,09/20/05,09:00:00,1,6,noevent
Tuesday,09/20/05,09:30:00,2,4,noevent
Tuesday,09/20/05,10:00:00,7,14,noevent
Tuesday,09/20/05,10:30:00,2,14,noevent
Tuesday,09/20/05,11:00:00,6,10,noevent
Tuesday,09/20/05,11:30:00,13,14,noevent
Tuesday,09/20/05,12:00:00,20,6,noevent
Tuesday,09/20/05,12:30:00,5,8,noevent
Tuesday,09/20/05,13:00:00,10,13,noevent
Tuesday,09/20/05,13:30:00,4,10,noevent
Tuesday,09/20/05,14:00:00,11,18,noevent
Tuesday,09/20/05,14:30:00,12,9,noevent
Tuesday,09/20/05,15:00:00,7,10,noevent
Tuesday,09/20/05,15:30:00,6,8,noevent
Tuesday,09/20/05,16:00:00,10,14,noevent
Tuesday,09/20/05,16:30:00,9,24,noevent
Tuesday,09/20/05,17:00:00,29,6,noevent
Tuesday,09/20/05,17:30:00,10,5,noevent
Tuesday,09/20/05,18:00:00,9,0,noevent
Tuesday,09/20/05,18:30:00,3,1,noevent
Tuesday,09/20/05,19:00:00,2,1,noevent
Tuesday,09/20/05,19:30:00,9,2,noevent
Tuesday,09/20/05,20:00:00,0,2,noevent
Tuesday,09/20/05,20:30:00,3,2,noevent
Tuesday,09/20/05,21:00:00,1,0,noevent
Tuesday,09/20/05,21:30:00,1,1,noevent
Tuesday,09/20/05,22:00:00,0,2,noevent
Tuesday,09/20/05,22:30:00,1,0,noevent
Tuesday,09/20/05,23:00:00,1,2,noevent
Tuesday,09/20/05,23:30:00,0,0,noevent
Wednesday,09/21/05,00:00:00,3,1,noevent
Wednesday,09/21/05,00:30:00,1,0,noevent
Wednesday,09/21/05,01:00:00,0,0,noevent
Wednesday,09/21/05,01:30:00,0,0,noevent
Wednesday,09/21/05,02:00:00,0,0,noevent
Wednesday,09/21/05,02:30:00,0,0,noevent
Wednesday,09/21/05,03:00:00,0,0,noevent
Wednesday,09/21/05,03:30:00,0,0,noevent
Wednesday,09/21/05,04:00:00,0,0,noevent
Wednesday,09/21/05,04:30:00,0,0,noevent
Wednesday,09/21/05,05:00:00,0,0,noevent
Wednesday,09/21/05,05:30:00,0,0,noevent
Wednesday,09/21/05,06:00:00,3,3,noevent
Wednesday,09/21/05,06:30:00,0,0,noevent
Wednesday,09/21/05,07:00:00,0,0,noevent
Wednesday,09/21/05,07:30:00,3,4,noevent
Wednesday,09/21/05,08:00:00,1,2,noevent
Wednesday,09/21/05,08:30:00,5,18,noevent
Wednesday,09/21/05,09:00:00,11,29,noevent
Wednesday,09/21/05,09:30:00,8,13,event
Wednesday,09/21/05,10:00:00,18,14,event
Wednesday,09/21/05,10:30:00,7,32,event
Wednesday,09/21/05,11:00:00,14,11,event
Wednesday,09/21/05,11:30:00,19,17,event
Wednesday,09/21/05,12:00:00,25,19,event
Wednesday,09/21/05,12:30:00,28,12,event
Wednesday,09/21/05,13:00:00,35,26,event
Wednesday,09/21/05,13:30:00,19,21,event
Wednesday,09/21/05,14:00:00,10,26,event
Wednesday,09/21/05,14:30:00,13,16,noevent
Wednesday,09/21/05,15:00:00,12,16,noevent
Wednesday,09/21/05,15:30:00,14,27,noevent
Wednesday,09/21/05,16:00:00,19,12,noevent
Wednesday,09/21/05,16:30:00,10,9,noevent
Wednesday,09/21/05,17:00:00,19,4,noevent
Wednesday,09/21/05,17:30:00,10,1,noevent
Wednesday,09/21/05,18:00:00,15,12,noevent
Wednesday,09/21/05,18:30:00,11,1,noevent
Wednesday,09/21/05,19:00:00,0,0,noevent
Wednesday,09/21/05,19:30:00,2,0,noevent
Wednesday,09/21/05,20:00:00,3,5,noevent
Wednesday,09/21/05,20:30:00,2,0,noevent
Wednesday,09/21/05,21:00:00,1,3,noevent
Wednesday,09/21/05,21:30:00,0,0,noevent
Wednesday,09/21/05,22:00:00,1,0,noevent
Wednesday,09/21/05,22:30:00,2,1,noevent
Wednesday,09/21/05,23:00:00,1,0,noevent
Wednesday,09/21/05,23:30:00,2,0,noevent
Thursday,09/22/05,00:00:00,1,0,noevent
Thursday,09/22/05,00:30:00,0,0,noevent
Thursday,09/22/05,01:00:00,0,2,noevent
Thursday,09/22/05,01:30:00,0,0,noevent
Thursday,09/22/05,02:00:00,1,2,noevent
Thursday,09/22/05,02:30:00,0,0,noevent
Thursday,09/22/05,03:00:00,1,0,noevent
Thursday,09/22/05,03:30:00,0,0,noevent
Thursday,09/22/05,04:00:00,0,0,noevent
Thursday,09/22/05,04:30:00,0,0,noevent
Thursday,09/22/05,05:00:00,0,0,noevent
Thursday,09/22/05,05:30:00,1,1,noevent
Thursday,09/22/05,06:00:00,0,0,noevent
Thursday,09/22/05,06:30:00,1,0,noevent
Thursday,09/22/05,07:00:00,0,0,noevent
Thursday,09/22/05,07:30:00,0,0,noevent
Thursday,09/22/05,08:00:00,0,4,noevent
Thursday,09/22/05,08:30:00,1,1,noevent
Thursday,09/22/05,09:00:00,3,13,noevent
Thursday,09/22/05,09:30:00,2,8,noevent
Thursday,09/22/05,10:00:00,6,6,noevent
Thursday,09/22/05,10:30:00,8,17,noevent
Thursday,09/22/05,11:00:00,4,9,noevent
Thursday,09/22/05,11:30:00,8,6,noevent
Thursday,09/22/05,12:00:00,24,11,noevent
Thursday,09/22/05,12:30:00,14,10,noevent
Thursday,09/22/05,13:00:00,8,28,noevent
Thursday,09/22/05,13:30:00,8,16,noevent
Thursday,09/22/05,14:00:00,15,42,noevent
Thursday,09/22/05,14:30:00,12,24,event
Thursday,09/22/05,15:00:00,4,3,noevent
Thursday,09/22/05,15:30:00,7,6,noevent
Thursday,09/22/05,16:00:00,9,14,noevent
Thursday,09/22/05,16:30:00,4,6,noevent
Thursday,09/22/05,17:00:00,7,9,noevent
Thursday,09/22/05,17:30:00,14,2,noevent
Thursday,09/22/05,18:00:00,16,1,noevent
Thursday,09/22/05,18:30:00,9,1,noevent
Thursday,09/22/05,19:00:00,1,2,noevent
Thursday,09/22/05,19:30:00,4,3,noevent
Thursday,09/22/05,20:00:00,1,0,noevent
Thursday,09/22/05,20:30:00,1,2,noevent
Thursday,09/22/05,21:00:00,0,0,noevent
Thursday,09/22/05,21:30:00,4,2,noevent
Thursday,09/22/05,22:00:00,3,2,noevent
Thursday,09/22/05,22:30:00,1,0,noevent
Thursday,09/22/05,23:00:00,1,1,noevent
Thursday,09/22/05,23:30:00,1,0,noevent
Friday,09/23/05,00:00:00,2,1,noevent
Friday,09/23/05,00:30:00,0,0,noevent
Friday,09/23/05,01:00:00,2,1,noevent
Friday,09/23/05,01:30:00,1,0,noevent
Friday,09/23/05,02:00:00,1,0,noevent
Friday,09/23/05,02:30:00,0,0,noevent
Friday,09/23/05,03:00:00,0,0,noevent
Friday,09/23/05,03:30:00,0,0,noevent
Friday,09/23/05,04:00:00,0,0,noevent
Friday,09/23/05,04:30:00,0,0,noevent
Friday,09/23/05,05:00:00,0,0,noevent
Friday,09/23/05,05:30:00,0,0,noevent
Friday,09/23/05,06:00:00,2,3,noevent
Friday,09/23/05,06:30:00,0,0,noevent
Friday,09/23/05,07:00:00,0,0,noevent
Friday,09/23/05,07:30:00,0,1,noevent
Friday,09/23/05,08:00:00,1,0,noevent
Friday,09/23/05,08:30:00,4,9,noevent
Friday,09/23/05,09:00:00,2,6,noevent
Friday,09/23/05,09:30:00,4,15,noevent
Friday,09/23/05,10:00:00,7,20,noevent
Friday,09/23/05,10:30:00,7,10,noevent
Friday,09/23/05,11:00:00,10,14,noevent
Friday,09/23/05,11:30:00,14,14,noevent
Friday,09/23/05,12:00:00,17,14,noevent
Friday,09/23/05,12:30:00,12,5,noevent
Friday,09/23/05,13:00:00,14,20,noevent
Friday,09/23/05,13:30:00,16,19,noevent
Friday,09/23/05,14:00:00,13,25,noevent
Friday,09/23/05,14:30:00,13,11,noevent
Friday,09/23/05,15:00:00,9,12,noevent
Friday,09/23/05,15:30:00,8,6,noevent
Friday,09/23/05,16:00:00,8,5,noevent
Friday,09/23/05,16:30:00,9,12,noevent
Friday,09/23/05,17:00:00,10,5,noevent
Friday,09/23/05,17:30:00,8,4,noevent
Friday,09/23/05,18:00:00,2,5,noevent
Friday,09/23/05,18:30:00,11,3,noevent
Friday,09/23/05,19:00:00,4,0,noevent
Friday,09/23/05,19:30:00,2,2,noevent
Friday,09/23/05,20:00:00,3,0,noevent
Friday,09/23/05,20:30:00,4,1,noevent
Friday,09/23/05,21:00:00,1,0,noevent
Friday,09/23/05,21:30:00,0,1,noevent
Friday,09/23/05,22:00:00,0,3,noevent
Friday,09/23/05,22:30:00,0,0,noevent
Friday,09/23/05,23:00:00,0,0,noevent
Friday,09/23/05,23:30:00,0,0,noevent
Saturday,09/24/05,00:00:00,1,2,noevent
Saturday,09/24/05,00:30:00,1,0,noevent
Saturday,09/24/05,01:00:00,0,0,noevent
Saturday,09/24/05,01:30:00,2,1,noevent
Saturday,09/24/05,02:00:00,1,0,noevent
Saturday,09/24/05,02:30:00,0,0,noevent
Saturday,09/24/05,03:00:00,0,0,noevent
Saturday,09/24/05,03:30:00,0,0,noevent
Saturday,09/24/05,04:00:00,0,0,noevent
Saturday,09/24/05,04:30:00,0,0,noevent
Saturday,09/24/05,05:00:00,0,0,noevent
Saturday,09/24/05,05:30:00,0,0,noevent
Saturday,09/24/05,06:00:00,0,0,noevent
Saturday,09/24/05,06:30:00,0,0,noevent
Saturday,09/24/05,07:00:00,0,0,noevent
Saturday,09/24/05,07:30:00,0,0,noevent
Saturday,09/24/05,08:00:00,0,0,noevent
Saturday,09/24/05,08:30:00,2,1,noevent
Saturday,09/24/05,09:00:00,0,1,noevent
Saturday,09/24/05,09:30:00,0,0,noevent
Saturday,09/24/05,10:00:00,0,1,noevent
Saturday,09/24/05,10:30:00,0,2,noevent
Saturday,09/24/05,11:00:00,3,3,noevent
Saturday,09/24/05,11:30:00,0,0,noevent
Saturday,09/24/05,12:00:00,2,0,noevent
Saturday,09/24/05,12:30:00,0,1,noevent
Saturday,09/24/05,13:00:00,5,1,noevent
Saturday,09/24/05,13:30:00,1,4,noevent
Saturday,09/24/05,14:00:00,1,4,noevent
Saturday,09/24/05,14:30:00,0,0,noevent
Saturday,09/24/05,15:00:00,1,1,noevent
Saturday,09/24/05,15:30:00,3,1,noevent
Saturday,09/24/05,16:00:00,2,2,noevent
Saturday,09/24/05,16:30:00,0,0,noevent
Saturday,09/24/05,17:00:00,2,1,noevent
Saturday,09/24/05,17:30:00,3,2,noevent
Saturday,09/24/05,18:00:00,0,0,noevent
Saturday,09/24/05,18:30:00,0,0,noevent
Saturday,09/24/05,19:00:00,0,0,noevent
Saturday,09/24/05,19:30:00,1,0,noevent
Saturday,09/24/05,20:00:00,0,0,noevent
Saturday,09/24/05,20:30:00,0,0,noevent
Saturday,09/24/05,21:00:00,0,0,noevent
Saturday,09/24/05,21:30:00,0,0,noevent
Saturday,09/24/05,22:00:00,0,0,noevent
Saturday,09/24/05,22:30:00,1,0,noevent
Saturday,09/24/05,23:00:00,1,0,noevent
Saturday,09/24/05,23:30:00,0,0,noevent
Sunday,09/25/05,00:00:00,0,0,noevent
Sunday,09/25/05,00:30:00,1,0,noevent
Sunday,09/25/05,01:00:00,0,0,noevent
Sunday,09/25/05,01:30:00,0,0,noevent
Sunday,09/25/05,02:00:00,0,0,noevent
Sunday,09/25/05,02:30:00,0,0,noevent
Sunday,09/25/05,03:00:00,0,0,noevent
Sunday,09/25/05,03:30:00,0,0,noevent
Sunday,09/25/05,04:00:00,0,0,noevent
Sunday,09/25/05,04:30:00,0,0,noevent
Sunday,09/25/05,05:00:00,0,0,noevent
Sunday,09/25/05,05:30:00,0,0,noevent
Sunday,09/25/05,06:00:00,0,0,noevent
Sunday,09/25/05,06:30:00,0,0,noevent
Sunday,09/25/05,07:00:00,0,0,noevent
Sunday,09/25/05,07:30:00,1,0,noevent
Sunday,09/25/05,08:00:00,0,0,noevent
Sunday,09/25/05,08:30:00,0,0,noevent
Sunday,09/25/05,09:00:00,0,0,noevent
Sunday,09/25/05,09:30:00,0,1,noevent
Sunday,09/25/05,10:00:00,0,0,noevent
Sunday,09/25/05,10:30:00,0,1,noevent
Sunday,09/25/05,11:00:00,1,0,noevent
Sunday,09/25/05,11:30:00,0,0,noevent
Sunday,09/25/05,12:00:00,1,1,noevent
Sunday,09/25/05,12:30:00,2,0,noevent
Sunday,09/25/05,13:00:00,0,1,noevent
Sunday,09/25/05,13:30:00,1,2,noevent
Sunday,09/25/05,14:00:00,2,2,noevent
Sunday,09/25/05,14:30:00,1,2,noevent
Sunday,09/25/05,15:00:00,2,1,noevent
Sunday,09/25/05,15:30:00,0,1,noevent
Sunday,09/25/05,16:00:00,2,2,noevent
Sunday,09/25/05,16:30:00,0,0,noevent
Sunday,09/25/05,17:00:00,3,1,noevent
Sunday,09/25/05,17:30:00,1,1,noevent
Sunday,09/25/05,18:00:00,2,0,noevent
Sunday,09/25/05,18:30:00,2,0,noevent
Sunday,09/25/05,19:00:00,3,1,noevent
Sunday,09/25/05,19:30:00,0,1,noevent
Sunday,09/25/05,20:00:00,0,2,noevent
Sunday,09/25/05,20:30:00,0,0,noevent
Sunday,09/25/05,21:00:00,2,1,noevent
Sunday,09/25/05,21:30:00,0,0,noevent
Sunday,09/25/05,22:00:00,1,1,noevent
Sunday,09/25/05,22:30:00,3,0,noevent
Sunday,09/25/05,23:00:00,0,1,noevent
Sunday,09/25/05,23:30:00,2,1,noevent
Monday,09/26/05,00:00:00,2,0,noevent
Monday,09/26/05,00:30:00,0,0,noevent
Monday,09/26/05,01:00:00,0,0,noevent
Monday,09/26/05,01:30:00,0,0,noevent
Monday,09/26/05,02:00:00,1,0,noevent
Monday,09/26/05,02:30:00,0,0,noevent
Monday,09/26/05,03:00:00,0,0,noevent
Monday,09/26/05,03:30:00,0,0,noevent
Monday,09/26/05,04:00:00,0,0,noevent
Monday,09/26/05,04:30:00,0,0,noevent
Monday,09/26/05,05:00:00,0,0,noevent
Monday,09/26/05,05:30:00,0,0,noevent
Monday,09/26/05,06:00:00,0,0,noevent
Monday,09/26/05,06:30:00,0,0,noevent
Monday,09/26/05,07:00:00,3,3,noevent
Monday,09/26/05,07:30:00,0,1,noevent
Monday,09/26/05,08:00:00,2,3,noevent
Monday,09/26/05,08:30:00,0,4,noevent
Monday,09/26/05,09:00:00,2,8,noevent
Monday,09/26/05,09:30:00,2,9,noevent
Monday,09/26/05,10:00:00,12,17,noevent
Monday,09/26/05,10:30:00,11,9,noevent
Monday,09/26/05,11:00:00,10,18,noevent
Monday,09/26/05,11:30:00,13,7,noevent
Monday,09/26/05,12:00:00,26,8,noevent
Monday,09/26/05,12:30:00,12,6,noevent
Monday,09/26/05,13:00:00,4,19,noevent
Monday,09/26/05,13:30:00,7,13,noevent
Monday,09/26/05,14:00:00,8,16,noevent
Monday,09/26/05,14:30:00,10,13,noevent
Monday,09/26/05,15:00:00,9,11,noevent
Monday,09/26/05,15:30:00,15,5,noevent
Monday,09/26/05,16:00:00,7,10,noevent
Monday,09/26/05,16:30:00,7,16,noevent
